-1.69549549549550E+02  0.00000000000000E+00  4.28751945200592E-02  2.52717379072849E-07  9.00000000000000E+01  1.04504504504505E+01  1.55370912051234E+00  1.12091316051712E-07 
-1.69189189189189E+02  0.00000000000000E+00  4.58669923813005E-02  2.52417520233049E-07  9.00000000000000E+01  1.08108108108108E+01  1.55371020245116E+00  1.13232513048253E-07 
-1.68828828828829E+02  0.00000000000000E+00  4.89579207697374E-02  2.52106639882357E-07  9.00000000000000E+01  1.11711711711712E+01  1.55371128353302E+00  1.14370553919264E-07 
-1.68468468468468E+02  0.00000000000000E+00  5.21477428123314E-02  2.51784736618000E-07  9.00000000000000E+01  1.15315315315315E+01  1.55371236363529E+00  1.15505264401915E-07 
-1.68108108108108E+02  0.00000000000000E+00  5.54362127191766E-02  2.51451809802015E-07  9.00000000000000E+01  1.18918918918919E+01  1.55371344263628E+00  1.16636470830916E-07 
-1.67747747747748E+02  0.00000000000000E+00  5.88230756777794E-02  2.51107859587075E-07  9.00000000000000E+01  1.22522522522523E+01  1.55371452041424E+00  1.17764000162502E-07 
-1.67387387387387E+02  0.00000000000000E+00  6.23080677449298E-02  2.50752886942441E-07  9.00000000000000E+01  1.26126126126126E+01  1.55371559684895E+00  1.18887679997680E-07 
-1.67027027027027E+02  0.00000000000000E+00  6.58909157361915E-02  2.50386893680850E-07  9.00000000000000E+01  1.29729729729730E+01  1.55371667181923E+00  1.20007338606936E-07 
-1.66666666666667E+02  0.00000000000000E+00  6.95713371131274E-02  2.50009882485546E-07  9.00000000000000E+01  1.33333333333333E+01  1.55371774520580E+00  1.21122804952586E-07 
-1.66306306306306E+02  0.00000000000000E+00  7.33490398683330E-02  2.49621856937774E-07  9.00000000000000E+01  1.36936936936937E+01  1.55371881688888E+00  1.22233908713251E-07 
-1.65945945945946E+02  0.00000000000000E+00  7.72237224084133E-02  2.49222821544989E-07  9.00000000000000E+01  1.40540540540541E+01  1.55371988674958E+00  1.23340480306366E-07 
-1.65585585585586E+02  0.00000000000000E+00  8.11950734349185E-02  2.48812781769089E-07  9.00000000000000E+01  1.44144144144144E+01  1.55372095466998E+00  1.24442350911523E-07 
-1.65225225225225E+02  0.00000000000000E+00  8.52627718233990E-02  2.48391744055451E-07  9.00000000000000E+01  1.47747747747748E+01  1.55372202053184E+00  1.25539352471194E-07 
-1.64864864864865E+02  0.00000000000000E+00  8.94264865006734E-02  2.47959715862028E-07  9.00000000000000E+01  1.51351351351351E+01  1.55372308421862E+00  1.26631317824464E-07 
-1.64504504504504E+02  0.00000000000000E+00  9.36858763203632E-02  2.47516705689089E-07  9.00000000000000E+01  1.54954954954955E+01  1.55372414561339E+00  1.27718080501421E-07 
